"Region","COD_IMOVEL","num_area_ha","num_modulo_new","size_class","FOREST_COVER_2010_PP","ADEF_BIODIVERSITY_BENEFIT","ADEG_BIODIVERSITY_BENEFIT","RESTOR_BIODIVERSITY_BENEFIT","ADEF_CARBON_BENEFIT","ADEG_CARBON_BENEFIT","RESTOR_CARBON_BENEFIT","ADEF_BIODIVERSITY_BENEFIT_HA","ADEG_BIODIVERSITY_BENEFIT_HA","RESTOR_BIODIVERSITY_BENEFIT_HA","ADEF_CARBON_BENEFIT_HA","ADEG_CARBON_BENEFIT_HA","RESTOR_CARBON_BENEFIT_HA"
"PGM","PA-1505502-5011467BA8FB42679D0C0E1719BF038C",14.2193447520234,0.258533540945879,"small",0.577750539092735,1.58687886595726,0.0203910116106272,0.27550158649683,535.507252693176,0,258.37357711792,0.111599999411467,0.00143403314050217,0.0193751253170528,37.6604732519039,0,18.170568449095
"PGM","PA-1505502-7ACAF3C0F1E8415F84D1A4D5D9CB0DE8",14.8140388285741,0.269346160519529,"small",1.00060511013362,20.491666585207,33.6056340634823,0,7821.26867675781,2417.51077270508,0,1.38325994837286,2.26849912116215,0,527.96328990793,163.190524925725,0
"PGM","PA-1505502-12438EB0568448679495D9DFCB6540EC",4590.33230807798,83.4605874195996,"large",0.595594456361327,13.2667630491778,0,0.131701797246933,2773.74318408966,0,0,0.00289015307798767,0,2.86911248266638e-05,0.604257600088883,0,0
"PGM","PA-1505502-78B32BC8EF2E41B296CBB59E07C151F4",46.5295155211741,0.845991191294075,"small",0.408667675173625,8.31425697542727,0.00201893225312233,0.00484265759587288,5789.24500083923,0.162456512451172,0,0.178687804553729,4.33903562181639e-05,0.000104077111949922,124.420917260674,0.00349147225436386,0
"PGM","PA-1505502-70A62F1EC4924FCF9EDA2D5B9CC7F690",781.590803842723,14.2107418880495,"medium",0.992376204348875,17.5909634828568,0.0253291726112366,0.152584612369537,5793.37378692627,103.941635131836,0,0.0225066152216352,3.24072039828317e-05,0.000195223141852935,7.41228499419761,0.132987280071365,0
"PGM","PA-1505502-4D456C54180649AE9CD93532C2300A24",268.71434194824,4.88571530814981,"medium",0.265690226695878,11.9879964850843,0,143.176099093631,5347.87491416931,0,33977.3970909119,0.0446124177748334,0,0.532818970716531,19.9017100293048,0,126.444300831017
"PGM","PA-1505502-154189F98E9F4724B4939D4A21A7BCF0",59.8594531971591,1.0883536944938,"small",0.071589602375793,9.55875203572214,0,15.6914355447516,2559.89139175415,0,5969.96213722229,0.159686591259671,0,0.26213796997224,42.7650313363645,0,99.7329881641088
"PGM","PA-1505502-05066B9A0EBA4951B7D7F8308647EA37",200.354917151968,3.64281667549032,"small",0.706141269686483,206.603589504957,1.99907034635544,0,37270.1731719971,560.130054473877,0,1.03118801595595,0.00997764554407796,0,186.02075607522,2.79568908233494,0
"PGM","PA-1505502-37D9FD5A1D5A4E74944923BB12369874",925.604189534245,16.8291670824408,"large",0.694096474057208,0,0,0.0881526470184326,0,0,61.1183319091797,0,0,9.52379516160036e-05,0,0,0.0660307425141775
"PGM","PA-1505502-B936D420807741E69635D3C3137E615A",1339.4042051859,24.3528037306528,"large",0.205269465032875,30.7383418995887,0,225.050876591355,16807.7255382538,0,115577.620944977,0.0229492648899982,0,0.168023122310654,12.5486581818824,0,86.2903225908084
"PGM","PA-1505502-74E715F8364344E5933C9727DF8CF97E",22.7425127267633,0.413500231395696,"small",0.047103886130207,0,0.043030614964664,0.27184627763927,0,0,214.701807022095,0,0.00189207830645845,0.0119532208646128,0,0,9.44054905460973
"PGM","PA-1505502-194377FD6DC34710A8AE633C91303DBA",1.07788108552694,0.019597837918672,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-3D0F9E3519C4402680DC6447FECBF86E",0.994656726225093,0.018084667749547,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-B7D2F00F988A4379893B49181202341A",15.8678266184352,0.288505938517004,"small",0.725791266084739,7.20840852148831,0,0,4698.23423957825,0,0,0.454278250879902,0,0,296.085554282515,0,0
"PGM","PA-1505502-A9096C809D034C04B808FEC8962FE9AB",20.4102429547367,0.371095326449758,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-59CBE8724903488D9FF69A0497C6CB6C",12.8836326623132,0.234247866587513,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-560E839859C64CE490D32EB551A60ED6",787.712670750724,14.3220485591041,"medium",0.655737752893004,44.974727937486,837.065064856783,0,13236.8775978088,59197.7753162384,0,0.0570953465743076,1.06265278690899,0,16.8041953485318,75.1514829129515,0
"PGM","PA-1505502-AD3A0F7600824E65AEA6BFB78EF8AA16",45.1535803504247,0.82097418818954,"small",0.025694323145781,0.233502831775695,0,10.3573735235259,63.4817790985107,0,7906.64517402649,0.00517130269545721,0,0.22938100241764,1.40590798350531,0,175.105608739443
"PGM","PA-1505502-5BF4E646477C434E97200452554B1B12",170.947402841834,3.10813459712426,"small",0.092927975688371,4.73352717142552,3.02111794892699,101.233028708026,0,3.92889213562012,19903.7602977753,0.0276899624839877,0.01767279232503,0.592188164459507,0,0.0229830466582475,116.432071894013
"PGM","PA-1505502-23794AE080A5457BBA3F8AFCF0EDFE54",1449.82950710809,26.3605364928744,"large",0.350807327755681,33.6150510427542,0,555.761278473772,2556.27056360245,0,114885.149559021,0.0231855200062831,0,0.383328712616922,1.76315253005253,0,79.2404548229792
"PGM","PA-1505502-9D95CDCDAD3C4DCC895DC1E164D87939",355.664602369064,6.46662913398299,"medium",0.299770884767595,1.23903052019887,0.400461459299549,146.87502406328,0,37.9022769927979,31654.8383979797,0.00348370490609902,0.00112595253121085,0.41295935295487,0,0.106567470421101,89.0019366198616
"PGM","PA-1505502-0722F323294542B4A63FD7AD6C387554",47.4209268089593,0.862198669253805,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-991BFB09E3B343E198EB2895B4C1C8B2",100.148893286327,1.82088896884231,"small",0.087396052257281,0,7.06504663568921,1.12685306672938,0,333.858607292175,1090.10612678528,0,0.0705454289493757,0.0112517775259652,0,3.33362253277895,10.8848544503497
"PGM","PA-1505502-266656FF5D044760A4BFD72B70332A68",2.65116790512986,0.048203052820543,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-147185E47D214EB1B26EAAAEB121D17D",11.2736475489777,0.204975409981412,"small",0.823752357237127,8.19660748913884,13.4508383758366,0,4210.27906227112,581.443119049072,0,0.72705905107723,1.19312212994067,0,373.462008988646,51.5754210447886,0
"PGM","PA-1505502-5B86491FB0E84424905B1AD4E971A6E5",47.6688371719096,0.866706130398356,"small",0.902908710570852,14.3498773127794,160.24841728434,0.00612630695104599,8364.2954158783,6335.95858573914,0,0.301032669645979,3.3617018327179,0.000128518069969958,175.46673911331,132.916155745305,0
"PGM","PA-1505502-4C32406DE44945718D19E27B71A5BD74",27.7536582993001,0.504611969078183,"small",0.59200635580974,12.6389860818163,29.9933728417382,0.000818848609924316,5425.9795255661,2316.39367389679,0,0.455398922387648,1.08069979525887,2.95041684629002e-05,195.505020168925,83.4626429754382,0
"PGM","PA-1505502-7EB39348D3694F2C9749BA093FEE21E8",1495.55673494872,27.1919406354314,"large",0.380185439073277,14.110524729942,1192.30780720082,328.633302429458,14367.3384203911,97536.2388973236,70171.5364303589,0.00943496451869862,0.79723341772233,0.219739776332006,9.60668230408769,65.2173445634396,46.9200096462838
"PGM","PA-1505502-4395E161E2AC4D71B45CA6FDA6368371",174.782943033775,3.17787169152317,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-55C0F87A4FD74576BDDC0C2EDE84E4A9",424.386257062605,7.71611376477464,"medium",0.037024603680028,0,0.00713808089494705,197.504188568797,0,0,87171.7713813782,0,1.68197739115149e-05,0.46538780481683,0,0,205.406678304662
"PGM","PA-1505502-9BBCD29A159645BD92D38F4A9D24DF0A",32.7874827317493,0.596136049668169,"small",0.566164380047078,15.2472704011016,0.934241756796837,0.147917499765754,7342.82814025879,70.0023784637451,218.946193695068,0.465033272784222,0.0284938543297249,0.00451140153014918,223.952177126073,2.13503363574659,6.67773721716839
"PGM","PA-1505502-589FC116135647278A6AC2D84707FD87",104.068745401059,1.89215900729198,"small",0.570280449104278,16.1043450073339,0,0,8934.61815261841,132.875206947327,93.1955671310425,0.154747181252845,0,0,85.8530399130523,1.27680223716788,0.895519272110818
"PGM","PA-1505502-50BCB526AED145BDB1566A993A531FB2",22.5484602391897,0.409972004348903,"small",0.831626156729071,10.0312428027391,46.9291618876159,0,7870.69682693481,3300.06923675537,0,0.444874847166045,2.08125793911427,0,349.056953044421,146.354527171651,0
"PGM","PA-1505502-0CE0FBDBC1CA4E30A2E23CF054B2B0A7",49.6364378139551,0.902480687526457,"small",0.066523366969957,1.82781533896923,0,2.05879319272935,1406.86635017395,0,2142.49018096924,0.0368240635200326,0,0.0414774565500857,28.343418910259,0,43.1636570899712
"PGM","PA-1505502-FF3AA9E4192448A684A61BC51E70C067",11.4107152523241,0.207467550042256,"small",0.179941165608586,0,0.0378876132890582,0.123819165863097,0,0,138.295429229736,0,0.00332035393498594,0.010851130987418,0,0,12.1197861984655
"PGM","PA-1505502-D88B9D172DA744BC9A69C77DDF2C003D",56.0478390134994,1.01905161842726,"small",0.772687249569475,28.5043892897666,140.631678247824,0,10786.14311409,13990.5216121674,0,0.508572494345431,2.50913649345076,0,192.44529858666,249.617502805018,0
"PGM","PA-1505502-AEF7AF855CEC4380A8DA7F479568FD70",265.378869345912,4.82507035174385,"medium",0.219345400808622,32.8029425973073,1.0964537281543,46.6252880422398,14400.8698368073,98.0150737762451,35337.7609138489,0.12360796727395,0.00413165423025868,0.175693295239213,54.2653221498063,0.369340158912525,133.159663393499
"PGM","PA-1505502-200A920E1A4742748E92561661CC2CA6",67.6845559985686,1.23062829088307,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-0D70A09E69D848159AE90C7656FF0560",212.987420756202,3.87249855920368,"small",0.676576800836129,11.1560393059626,0.0215951604768634,0.105910669080913,3610.65121841431,2.33047294616699,15.9518184661865,0.0523788647533906,0.000101391717877942,0.000497262555248014,16.9524153379333,0.0109418337378459,0.074895589652902
"PGM","PA-1505502-B975D43E08EE42BCA466C322FE5B5643",158.883397306108,2.88878904192923,"small",0.348399961323581,7.67942941957153,0,0.00130603881552815,2047.33465862274,3.15522193908691,0,0.0483337438006578,0,8.22010881987823e-06,12.8857683894958,0.0198587265415027,0
"PGM","PA-1505502-EA4C0D8EEC4D45D7AD8C8791933309AD",266.288875728129,4.84161592232962,"medium",0.3208685302219,12.8462207426783,2.43084839964285,21.54875852447,5091.6412563324,54.0196380615234,14794.2850208282,0.0482416725353326,0.00912861415256663,0.0809224886527762,19.1207433746905,0.202861039214704,55.5572777134433
"PGM","PA-1505502-2E3A190121474EEC96C85374CB9BF01D",2321.1048006985,42.2019054672454,"large",0.448557948631473,149.984931636602,0,192.536267474294,70480.5732183456,0,51547.6027469635,0.064617905917676,0,0.0829502689479394,30.3650973437889,0,22.2082185739528
"PGM","PA-1505502-AFB1BAED671A49AB9DC49A35145EDF38",1465.81208227245,26.65112876859,"large",0.911034051621964,331.077585205436,6021.8966217963,0,103586.611280441,460945.921495438,0,0.225866322981978,4.1082323543551,0,70.6684114104522,314.464539534176,0
"PGM","PA-1505502-A7D649BB9987420B8F79A7B7F99C6DEF",7.15947683271058,0.130172306049283,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-3FE8AEEA3DAD4052958CD1499879FE74",51.0802714571308,0.928732208311469,"small",0.031460621498352,0.504859299398959,0,0.379995285533369,558.961364746094,38.2971706390381,421.972206115723,0.00988364558365088,0,0.00743917905472136,10.9428033328915,0.749744853473989,8.26096248274373
"PGM","PA-1505502-7F64DC713BF94CF782CEDF404C5B353D",456.460245358315,8.299277188333,"medium",0.673914436528926,13.0627699447796,0.727245433721691,0.345842407550663,2015.48534011841,110.761457443237,0,0.0286175413469479,0.00159322841609309,0.000757661616904187,4.41546741608632,0.242653020869958,0
"PGM","PA-1505502-644E4985004143AE81803C3CCDFB8BD5",565.122260783919,10.2749501960713,"medium",0.403238987673735,282.42187968269,205.59817635268,116.911928586662,79095.2240171432,25895.5891609192,32342.3900375366,0.499753591888105,0.363811852089282,0.206879000704176,139.961260608324,45.8229854987444,57.2307839947276
"PGM","PA-1505502-55B3DAF1CEA943F0A1B2E394A5A27A84",8.8265224427117,0.160482226231122,"small",0,0,0.00177187100052834,0,0,0,0,0,0.000200743952335545,0,0,0,0
"PGM","PA-1505502-B1097DA50DEB489A9D87740DBC5DD3AF",0.849827485956997,0.015451408835582,"small",0,0,0,0.0184530569240451,0,0,43.5323886871338,0,0,0.0217138857344264,0,0,51.2249714283031
"PGM","PA-1505502-1D0848FA2DF746F1AB111B591FFEE88E",64.8914397200968,1.17984435854721,"small",0.404581594679501,9.0537948012352,127.008007138968,2.76560912281275,6143.89405441284,10642.2711105347,2222.79378509521,0.139522174886054,1.9572382379988,0.0426190131509171,94.6795768581181,164.001155721604,34.2540371223543
"PGM","PA-1505502-1B1D57E9E59C4DBF97666459C35E68A3",129.858898038432,2.36107087342604,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-108C3032150446699B5174497722E1CD",140.939623675297,2.56253861227812,"small",0.043707768158488,0.115460674511269,0.00760825118049979,0.0142115848138928,0,0,0,0.000819220823075791,5.39823435177324e-05,0.000100834559106204,0,0,0
"PGM","PA-1505502-BDD24465702E4B48AA6A204D30CAC1E1",101.644540131367,1.84808254784304,"small",0.387279650156825,0.802999794483185,0,25.8390735983849,59.0610733032227,0,3722.61358261108,0.00790007799184664,0,0.254210148080655,0.581055049556928,0,36.6238420460156
"PGM","PA-1505502-D2DB14EF526A4ED7A603A84395D65E6C",22.6245055879144,0.411354647052989,"small",0.055225243269241,0.112897749990225,0,0,42.971622467041,0,0,0.00499006484590464,0,0,1.899339735848,0,0
"PGM","PA-1505502-87D5DA6758B0459CB6B769A947B043B6",21.3419852064417,0.388036094662577,"small",0.154723860156883,6.98499750811607,0,3.86529669072479,1747.21981430054,0,1029.82110214233,0.32728902398488,0,0.181112331085213,81.8677268023392,0,48.2532947230935
"PGM","PA-1505502-A922CA001C2148E5A29648228A92D0BB",48.6547543471062,0.884631897220113,"small",0.01100560379513,0.0107535868883133,0.000327728688716888,1.4483437249437,0,0,1005.10181999207,0.000221018213587032,6.73579988460841e-06,0.0297677738666836,0,0,20.6578336172782
"PGM","PA-1505502-EA16208ADDFD4AD49C21EF5FDA978601",10.2457040520273,0.186285528218678,"small",0.601356098454534,5.08421784639359,3.72102047502995,0,4139.93759155273,130.884494781494,0,0.496229231351609,0.363178602088713,0,404.065701149504,12.7745730422104,0
"PGM","PA-1505502-EB2FAFD6A46F4635A7B474C750FD1835",30.7028470846172,0.558233583356676,"small",0.15114996215171,7.08054997771978,0,3.62883095163852,3175.64195251465,0,3727.22242355347,0.230615420068561,0,0.118192001596381,103.431513818981,0,121.396638340452
"PGM","PA-1505502-A53EB76361F1481F9940FB051612A4E9",1098.01293072734,19.9638714677698,"large",0.996249143056516,189.431205168366,860.057821244001,0.0221083760261536,88244.0287628174,125910.063095093,0,0.172521834549694,0.783285694708792,2.01348958718625e-05,80.36702145608,114.670838176458,0
"PGM","PA-1505502-CC832188F20D416391168AC56CB766DD",1270.55885194316,23.1010700353302,"large",0.938907519352901,45.634933702182,79.2862623687834,0.018508642911911,17771.3301362991,12828.5994472504,4.38156509399414,0.0359172136201239,0.0624026681231844,1.4567324357785e-05,13.9870184754685,10.0968163951088,0.00344853375921397
"PGM","PA-1505502-38A5FA6D55A34988A6D783A7DACCCD1D",2549.47262915456,46.3540478028101,"large",0.997653807733215,21.1665456146002,1.89325918257236,0,6093.42775344849,250.550678253174,0,0.00830232314422584,0.000742608161751553,0,2.39007380733056,0.0982754925030359,0
"PGM","PA-1505502-30067322C7B3441C86BADC1334D6F282",11.329504366187,0.205990988476128,"small",0,0,0,0,0,0.0131263732910156,0,0,0,0,0,0.00115860084137408,0
"PGM","PA-1505502-B1235CAED4BF472A8C7D5EAF8B2C3AFD",33.3513416467976,0.606388029941774,"small",0,0,0,0.458333394490182,0,0,609.483476638794,0,0,0.0137425774154483,0,0,18.2746314404211
"PGM","PA-1505502-33B9766F7E5E408A9055AB6452BD1FF2",303.232462269527,5.51331749580958,"medium",0.213623288249387,146.84932888113,0.0220518410205841,179.693338179961,31893.855966568,1.83045196533203,45329.9231891632,0.484279709969189,7.27225602942979e-05,0.592592682310646,105.179556726414,0.00603646440632415,149.489018589546
"PGM","PA-1505502-CA99E99362174EB78D9AA43D8B8968DE",1794.24586139043,32.6226520252806,"large",0.976204686677853,7.1610441505909,0.223448038101196,0,6384.08406829834,57.1088409423828,0,0.0039911164376556,0.000124535908321972,0,3.55808766550592,0.0318288826360323,0
"PGM","PA-1505502-F5BD66AC330D4F87994D56427B8CC325",1480.02888817581,26.909616148651,"large",0.824681443609583,165.548075350933,0,0.369659211952239,51482.76704216,0,209.540956497192,0.111854624374918,0,0.000249764862635796,34.7849744376372,0,0.141578963877833
"PGM","PA-1505502-C06FFDAFBA0740ADBA2A47E45FEA7B86",84.0127397936343,1.52750435988426,"small",0.001062278033031,0.0120617598295212,0,1.71842697076499,0,0.966903686523438,1196.68845558167,0.000143570604400585,0,0.0204543617430651,0,0.0115090126675847,14.244130813031
"PGM","PA-1505502-7B12EF17832B49E5A48DF7B4EF5425EE",236.076686491754,4.29230339075916,"medium",0.202617439917155,26.4050064580515,0,51.8314587268978,12834.7640018463,23.110969543457,30578.7623233795,0.111849275972339,0,0.219553482798939,54.3669270887307,0.0978960264433579,129.528937303378
"PGM","PA-1505502-3C6C72CFAD584BBDAB4C54E6DA77537F",24.5776552496435,0.446866459084427,"small",0.050852414588536,0.0262629361823201,0.000366515479981899,0.0136501668021083,3.81427574157715,0,0,0.0010685696383792,1.49125486649999e-05,0.000555389302334131,0.155192824654519,0,0
"PGM","PA-1505502-1B9EC9C5D21F480D95FF91E2B4859105",0.993094990546256,0.018056272555386,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-205E1B2E1BF9467588EB559A80EFFFF3",1.54546967766667,0.028099448684849,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-E6667F24C3E8408788A4E7787910AC78",14.5923780422554,0.265315964404643,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-150DC49EF2B544B09BAEA190353F0C04",13.5196800547313,0.245812364631477,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-9749710464E24DBD8CD42B1B8F2672B1",9.67072919091806,0.175831439834874,"small",0.129234341240353,0.596793346107006,0,0.416914328932762,474.068374633789,0,431.843101501465,0.0617113078367932,0,0.0431109506534723,49.0209543949379,0,44.6546576763845
"PGM","PA-1505502-D46A4E1302994A618220C0900ED72FE5",296.742562886727,5.39531932521321,"medium",0.938580164417221,96.1759625971317,1416.11558619142,0,46292.11510849,109531.618495941,0,0.324105722015498,4.77220245190097,0,156.000927733986,369.113272563302,0
"PGM","PA-1505502-F672F48860D9405CBDE31B05AF36F7E6",1893.75330716416,34.4318783120756,"large",0.761575730010623,133.739856909029,4006.65243758028,0,27541.3037958145,281755.520860672,0,0.0706215832881111,2.11572036464461,0,14.5432373327743,148.781533368036,0
"PGM","PA-1505502-42094A68316C49BFBBD32DF145747A38",46.4430963038208,0.844419932796741,"small",0.238466280701639,15.3609399434645,40.0589496979956,2.07162396167405,6690.29668807983,2141.14826011658,2712.11981964111,0.330747541959229,0.862538307866868,0.0446056384380992,144.053631659555,46.1026165462709,58.3966194221636
"PGM","PA-1505502-36399B26897D4E0A9D984CB702B65FCE",106.899439879734,1.94362617963153,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-CF38EEE3F2FB44819B1C7F51781856AA",1493.55151701359,27.1554821275198,"large",0.798112437407268,297.34175135009,5440.37055957131,1.76429748535156e-05,108619.33425045,433132.713695526,0,0.199083692770529,3.64257308676539,1.1812766183515e-08,72.7255357536235,290.001857158293,0
"PGM","PA-1505502-D26447117B554F3C9E76FC030C04DBAE",1919.80964292813,34.9056298714206,"large",0.992770165045311,52.7656146772206,0.138517741113901,45.3591219782829,9272.31779098511,20.9907875061035,6099.82613372803,0.0274848159407833,7.21518102714762e-05,0.0236268851682088,4.82981103107846,0.0109337858487303,3.17730778996632
"PGM","PA-1505502-31AE98233C0F4EE0BACB3777CB37133F",5.2759184894152,0.09592579071664,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-E411BD945A734D8EB1E118112BF67AA5",141.487241226163,2.57249529502114,"small",0,0,3.42736020684242e-05,0.365628500469029,0,0.106777191162109,343.305776596069,0,2.42238111163953e-07,0.00258418001015783,0,0.000754677172561655,2.42640801828418
"PGM","PA-1505502-E47DDB1524674C378D9F9A2FEFFEF9B8",66.9582288237567,1.21742234225012,"small",0.149320850887532,0.00607015006244183,0.000215040519833565,0.216683031991124,20.8418769836426,0,261.533010482788,9.06557740411458e-05,3.21156224725688e-06,0.00323609264757381,0.311266850240338,0,3.9059129113343
"PGM","PA-1505502-C165EBE9347B4DC89B2D1E71137F7DFB",552.061579238958,10.0374832588901,"medium",0.457794739593678,23.7738387463614,0.0755919883958995,7.71278586098924,15196.6764383316,24.8096961975098,6033.23119354248,0.0430637444089747,0.000136926732883869,0.0139708796102451,27.5271401050602,0.0449400884439577,10.9285475034498
"PGM","PA-1505502-17375140F5584752A7F4D5BDBF6C0437",49.9213699454295,0.907661271735083,"small",0.552575996186603,25.5940525215119,1.73482500202954,0,11432.5310993195,359.688343048096,0,0.512687303042554,0.0347511497365943,0,229.010764564688,7.20509760531975,0
"PGM","PA-1505502-86435036275F4D16B4C2349A5493005A",396.078561500237,7.20142839091339,"medium",0.030873602941245,8.35836600698531,0,162.9459141884,6756.9623966217,0,84101.76720047,0.0211027983320433,0,0.411397965017863,17.0596519312436,0,212.336075151141
